Date,Open,High,Low,Close,Volume
2008-12-31,86.81,88.37,86.63,87.52,18703600
2009-01-02,87.95,90.62,87.57,90.2,24558800
2009-01-05,89.87,90.33,88.87,89.7,25612100
2009-01-06,90.18,90.9,89.38,90.15,37258400
2009-01-07,88.88,89.18,87.23,87.86,33165500
2009-01-08,87.07,87.57,86.55,87.43,23641700
2009-01-09,87.67,87.76,85.84,86.14,24494100
2009-01-12,85.77,86.02,84.26,84.79,22622000
2009-01-13,84.61,85.29,83.83,84.42,29846500
2009-01-14,83.16,83.36,81.48,82.08,38850600
2009-01-15,82.07,82.98,80.04,82.18,44216600
2009-01-16,83.22,83.4,81.03,82.69,37613200
2009-01-20,82.21,82.41,79.36,79.41,36892100
2009-01-21,80.65,82.41,79.35,82.24,34826600
2009-01-22,80.9,82.04,79.55,81.16,40157400
2009-01-23,79.5,81.53,79.05,80.52,44701000
2009-01-26,80.86,82.29,80.19,81.07,28917300
2009-01-27,81.49,82.24,80.8,81.51,23352800
2009-01-28,83.04,84.04,82.59,83.68,21080000
2009-01-29,82.58,82.94,81.35,81.53,20825600
2009-01-30,81.83,81.96,79.6,80.08,26172600
2009-02-02,79.14,79.92,78.65,79.32,22968000
2009-02-03,79.78,81.1,79.02,80.63,24065100
2009-02-04,80.8,81.71,79.34,79.69,27506400
2009-02-05,79.26,81.15,78.5,80.55,39865100
2009-02-06,80.87,83.27,80.72,82.86,30049700
2009-02-09,82.8,83.29,82.1,82.75,20793600
2009-02-10,82.23,82.73,78.61,79.19,49006600
2009-02-11,79.62,80.01,78.68,79.55,33244600
2009-02-12,78.43,79.62,77.15,79.5,45482100
2009-02-13,79.48,79.95,78.47,78.55,23850300
2009-02-17,76.6,77.06,75.72,75.75,36731400
2009-02-18,76.25,76.49,75.09,75.76,35793800
2009-02-19,76.43,76.5,74.8,75.03,30933800
2009-02-20,73.32,74.71,72.48,73.73,46343700
2009-02-23,74.24,74.41,71.07,71.15,36003600
2009-02-24,71.57,73.8,71.15,73.38,37524300
2009-02-25,73.03,74.05,71.56,72.67,43668900
2009-02-26,73.48,74.07,71.76,71.84,31367300
2009-02-27,70.63,72.0,70.37,70.76,35756000
2009-03-02,69.65,69.82,67.59,67.83,36931600
2009-03-03,68.48,68.6,67.09,67.21,30799800
2009-03-04,68.35,69.88,67.63,68.77,31996400
2009-03-05,67.5,68.05,65.53,66.07,35056100
2009-03-06,66.54,67.63,64.78,66.5,35830500
2009-03-09,65.51,67.17,65.25,65.44,28114400
2009-03-10,66.62,69.23,66.54,69.14,31008100
2009-03-11,69.69,70.32,68.82,69.48,21875300
2009-03-12,69.38,71.99,68.85,71.77,21938300
2009-03-13,72.19,72.59,71.2,72.32,21835800
2009-03-16,72.97,74.07,72.2,72.31,24509000
2009-03-17,72.29,74.12,71.86,74.08,20439900
2009-03-18,73.49,75.89,72.72,74.97,35906600
2009-03-19,75.83,75.87,73.83,74.11,25410900
2009-03-20,74.43,74.56,72.53,72.74,22996500
2009-03-23,74.55,77.78,74.17,77.76,25706800
2009-03-24,76.91,77.95,76.44,76.7,20383500
2009-03-25,77.25,78.62,75.48,77.41,30263100
2009-03-26,78.18,79.3,77.52,79.1,29403800
2009-03-27,78.14,78.42,77.33,77.81,19994100
2009-03-30,76.09,76.12,74.37,75.25,25811800
2009-03-31,76.04,77.23,75.2,75.84,28187500
2009-04-01,74.88,77.87,74.8,77.53,25416600
2009-04-02,79.38,80.76,78.98,79.71,30176700
2009-04-03,79.76,80.19,78.96,80.16,20617100
2009-04-06,79.46,79.93,78.6,79.76,17834000
2009-04-07,78.74,78.74,77.69,77.89,17326400
2009-04-08,78.18,78.94,77.57,78.37,15719000
2009-04-09,80.01,80.92,79.76,80.89,19287700
2009-04-13,80.03,81.18,79.69,80.55,11991300
2009-04-14,79.97,80.34,79.08,79.27,18590000
2009-04-15,79.04,80.46,78.74,80.3,18263400
2009-04-16,80.86,81.79,79.71,81.26,19526700
2009-04-17,81.44,81.85,80.82,81.31,16835600
2009-04-20,80.05,80.16,78.35,78.52,16640200
2009-04-21,77.83,79.76,77.81,79.59,18051200
2009-04-22,79.03,80.45,78.66,78.81,20467800
2009-04-23,78.94,79.85,78.02,79.65,19521000
2009-04-24,80.1,81.27,79.93,80.73,17662200
2009-04-27,79.77,81.23,79.66,80.26,17582800
2009-04-28,79.47,80.95,79.37,80.12,16457900
2009-04-29,80.82,82.55,80.69,81.77,18084100
2009-04-30,82.73,83.06,81.35,81.67,17496500
2009-05-01,81.79,82.19,80.96,82.16,12356400
2009-05-04,82.74,84.3,82.6,84.24,13866800
2009-05-05,84.06,84.56,83.61,84.16,11985000
2009-05-06,85.05,85.27,84.19,85.2,18357600
2009-05-07,85.8,85.91,83.65,84.17,19835900
2009-05-08,85.14,85.97,84.61,85.72,18463400
2009-05-11,84.76,84.99,84.2,84.43,13335600
2009-05-12,84.77,85.28,83.77,84.72,16819400
2009-05-13,83.71,83.86,82.8,83.13,17683700
2009-05-14,83.12,83.97,82.94,83.39,15029400
2009-05-15,83.15,83.95,82.28,82.78,23137600
2009-05-18,83.58,85.12,83.5,85.12,12745200
2009-05-19,84.94,85.39,84.63,84.74,17908900
2009-05-20,85.34,85.97,84.1,84.19,18083800
2009-05-21,83.28,83.33,82.3,83.1,20038800
2009-05-22,83.42,83.74,82.66,82.87,10156800
2009-05-26,82.27,85.06,82.27,84.85,13636800
2009-05-27,84.97,85.07,82.97,83.16,13708200
2009-05-28,83.79,84.45,82.53,84.02,17780200
2009-05-29,84.39,85.76,83.76,85.39,15275000
2009-06-01,86.28,87.67,86.05,87.35,12952000
2009-06-02,87.14,87.97,86.93,87.5,10553900
2009-06-03,87.02,87.11,86.08,86.95,9488600
2009-06-04,86.91,87.66,86.49,87.51,11762200
2009-06-05,88.25,88.55,87.12,87.91,16834300
2009-06-08,87.22,88.4,86.5,87.74,23538400
2009-06-09,87.97,88.23,87.44,87.74,22428400
2009-06-10,88.55,88.58,86.58,87.65,25155700
2009-06-11,87.86,89.02,87.8,87.86,21696400
2009-06-12,87.6,88.33,87.37,88.31,12743500
2009-06-15,87.23,87.28,86.0,86.49,14006100
2009-06-16,86.69,86.76,85.22,85.26,12830900
2009-06-17,85.22,85.86,84.83,85.23,13494000
2009-06-18,85.28,86.15,84.98,85.62,13378600
2009-06-19,85.96,86.1,84.92,85.31,13880400
2009-06-22,84.58,84.77,83.32,83.32,20652400
2009-06-23,83.42,83.71,82.85,83.18,12151100
2009-06-24,83.74,84.28,82.58,83.03,15355500
2009-06-25,82.69,84.9,82.57,84.72,13851400
2009-06-26,84.46,84.69,84.02,84.27,7779000
2009-06-29,84.51,85.35,84.3,85.25,7529200
2009-06-30,85.33,85.64,83.96,84.66,13421400
2009-07-01,84.98,85.83,84.93,85.03,9144200
2009-07-02,84.0,84.04,82.95,82.99,16516500
2009-07-06,82.21,83.31,82.08,83.25,12392700
2009-07-07,83.16,83.19,81.54,81.55,15240600
2009-07-08,81.93,82.28,80.96,81.93,17902700
2009-07-09,82.24,82.41,81.53,81.77,11452000
2009-07-10,81.41,81.94,81.02,81.44,16023500
2009-07-13,81.69,83.39,81.39,83.31,14384000
2009-07-14,83.54,83.71,82.93,83.66,10288300
2009-07-15,84.59,86.36,84.54,86.2,11620000
2009-07-16,86.11,87.5,86.03,87.23,11805400
2009-07-17,87.22,87.54,86.72,87.46,9075000
2009-07-20,87.88,88.54,87.54,88.33,13142300
2009-07-21,89.13,89.27,88.1,89.17,14599300
2009-07-22,88.76,89.53,88.63,88.88,11857700
2009-07-23,88.9,91.0,88.84,90.63,16519600
2009-07-24,90.4,91.03,90.07,90.97,10895100
2009-07-27,90.86,91.27,90.37,91.14,10045200
2009-07-28,90.61,91.28,90.08,90.99,11700400
2009-07-29,90.68,90.95,90.16,90.68,9063600
2009-07-30,91.58,92.48,91.27,91.42,11659200
2009-07-31,91.47,92.21,91.36,91.67,9151300
2009-08-03,92.47,93.0,91.97,92.86,9843400
2009-08-04,92.59,93.24,92.54,93.19,12338900
2009-08-05,93.13,93.22,92.12,92.83,11396200
2009-08-06,93.24,93.35,92.19,92.63,10482300
2009-08-07,93.55,94.5,93.11,93.79,11813100
2009-08-10,93.49,93.81,93.0,93.5,13051400
2009-08-11,93.19,93.23,92.3,92.58,9305200
2009-08-12,92.55,94.42,92.53,93.77,13586400
2009-08-13,94.14,94.26,93.17,94.19,10209100
2009-08-14,94.07,94.12,92.5,93.41,10846500
2009-08-17,91.87,91.98,91.4,91.61,12121400
2009-08-18,91.88,92.59,91.75,92.3,8539100
2009-08-19,91.69,93.45,91.57,93.13,14296100
2009-08-20,93.15,93.95,92.93,93.79,8271000
2009-08-21,93.98,95.21,93.9,95.03,11866500
2009-08-24,95.43,95.91,94.89,95.13,9349100
2009-08-25,95.45,96.82,95.28,95.48,14622300
2009-08-26,95.26,95.85,94.87,95.46,11497200
2009-08-27,95.5,96.12,94.6,95.82,13096800
2009-08-28,96.39,96.45,95.01,95.58,10813900
2009-08-31,94.71,95.09,94.41,95.05,9890500
2009-09-01,94.6,95.66,92.98,93.21,17938600
2009-09-02,92.94,93.42,92.71,92.83,10922400
2009-09-03,93.24,93.61,92.63,93.45,7262500
2009-09-04,93.57,94.57,93.3,94.45,8118600
2009-09-08,95.2,95.22,94.62,95.06,10862500
2009-09-09,95.09,95.91,94.87,95.53,13560500
2009-09-10,95.57,96.46,95.19,96.34,12244800
2009-09-11,96.37,96.63,95.86,96.22,8116500
2009-09-14,95.44,96.45,95.4,96.32,8417900
2009-09-15,96.5,97.31,95.96,96.9,11687700
2009-09-16,97.32,98.15,96.94,98.08,10580800
2009-09-17,97.97,98.72,97.64,98.06,15803800
2009-09-18,98.34,98.46,97.92,98.11,9910900
2009-09-21,97.56,98.04,97.23,97.74,7711800
2009-09-22,98.31,98.42,97.69,98.21,8206300
2009-09-23,98.36,99.16,97.4,97.58,13199100
2009-09-24,97.75,98.02,96.62,96.99,16702600
2009-09-25,96.88,97.35,96.38,96.74,13350100
2009-09-28,97.01,98.24,96.95,97.84,6393200
2009-09-29,97.95,98.36,97.39,97.44,8171200
2009-09-30,97.62,97.79,96.07,97.09,15351500
2009-10-01,96.92,96.94,95.01,95.12,15473500
2009-10-02,94.22,95.27,94.2,94.86,15752800
2009-10-05,95.07,96.28,94.8,95.97,8742700
2009-10-06,96.58,97.77,96.56,97.29,12439600
2009-10-07,97.13,97.48,96.83,97.28,10039900
2009-10-08,97.94,98.45,97.54,97.91,9701300
2009-10-09,97.87,98.72,97.69,98.69,6494100
2009-10-12,99.0,99.39,98.56,98.94,5438300
2009-10-13,98.64,99.02,98.22,98.83,6026200
2009-10-14,99.77,100.36,99.43,100.23,9162700
2009-10-15,99.87,100.67,99.84,100.65,7667900
2009-10-16,99.74,100.21,99.37,99.99,13185400
2009-10-19,100.11,101.17,99.93,100.86,9772400
2009-10-20,100.97,101.01,99.9,100.39,9387400
2009-10-21,100.22,101.2,99.41,99.43,12893600
2009-10-22,99.62,101.09,99.2,100.74,13423200
2009-10-23,100.98,101.07,99.37,99.83,13214000
2009-10-26,99.9,100.77,98.52,98.81,16109800
2009-10-27,98.95,99.53,98.4,98.82,14503800
2009-10-28,98.62,99.07,97.62,97.68,17191500
2009-10-29,98.34,99.74,98.05,99.54,12927200
2009-10-30,99.35,99.64,96.87,97.06,29751800
2009-11-02,97.4,99.0,96.82,97.85,20615900
2009-11-03,97.26,97.93,97.07,97.8,13945600
2009-11-04,98.38,99.38,97.94,98.17,14714300
2009-11-05,98.86,100.23,98.81,100.16,9811600
2009-11-06,99.65,100.6,99.43,100.37,10786100
2009-11-09,101.07,102.44,100.91,102.42,10959900
2009-11-10,102.27,102.8,102.15,102.69,9959100
2009-11-11,103.11,103.62,102.64,103.13,10532400
2009-11-12,102.96,103.41,101.9,102.17,11966800
2009-11-13,102.35,103.25,102.1,102.91,11677800
2009-11-16,103.4,104.57,103.35,104.26,10497400
2009-11-17,104.09,104.64,103.86,104.59,8398000
2009-11-18,104.5,104.62,103.91,104.55,7773400
2009-11-19,104.04,104.07,102.87,103.65,12739500
2009-11-20,102.92,103.45,102.72,103.25,8680400
2009-11-23,104.2,104.98,104.13,104.46,9489200
2009-11-24,104.44,104.56,103.59,104.36,10211800
2009-11-25,104.54,104.84,104.2,104.63,6489600
2009-11-27,102.46,103.84,102.23,103.18,12916100
2009-11-30,103.11,103.74,102.71,103.58,11959000
2009-12-01,104.28,105.13,104.27,104.73,10101300
2009-12-02,104.74,105.25,104.32,104.58,7124600
2009-12-03,104.85,105.18,103.59,103.69,9723500
2009-12-04,104.96,105.27,103.2,103.99,16602800
2009-12-07,103.83,104.53,103.69,104.05,8189500
2009-12-08,103.42,103.44,101.75,102.94,10719700
2009-12-09,102.96,103.56,102.48,103.45,8583800
2009-12-10,103.99,104.62,103.95,104.18,8039500
2009-12-11,104.51,105.04,104.25,104.92,9235500
2009-12-14,105.32,105.38,104.92,105.2,9752400
2009-12-15,104.91,105.15,104.47,104.74,7191500
2009-12-16,105.09,105.31,104.47,104.67,6283400
2009-12-17,104.04,104.15,103.29,103.38,8223700
2009-12-18,103.45,103.64,102.43,103.14,8299800
2009-12-21,103.56,104.39,103.52,103.88,5968000
2009-12-22,104.22,104.61,104.05,104.45,6849400
2009-12-23,104.65,104.72,104.17,104.45,4867200
2009-12-24,104.57,105.04,104.55,105.0,3568000
2009-12-28,105.2,105.35,104.89,105.29,8116800
2009-12-29,105.49,105.64,105.25,105.29,3356400
2009-12-30,104.93,105.33,104.88,105.22,3243500
2009-12-31,105.34,105.39,104.03,104.07,5189400
2010-01-04,104.84,105.87,104.76,105.66,8977300
2010-01-05,105.61,105.67,104.97,105.49,6549200
2010-01-06,105.5,105.85,105.36,105.56,6797200
2010-01-07,105.38,106.02,104.95,105.94,6312000
2010-01-08,105.67,106.11,105.44,106.11,4912000
2010-01-11,106.4,106.66,105.82,106.54,6858300
2010-01-12,105.85,106.42,105.58,106.14,8869900
2010-01-13,106.33,106.99,106.04,106.75,8619100
2010-01-14,106.64,107.15,106.58,107.03,7039900
2010-01-15,106.94,106.98,105.54,106.01,14027400
2010-01-19,105.9,107.23,105.86,107.17,10877400
2010-01-20,106.5,106.54,105.13,106.02,11896600
2010-01-21,105.97,106.11,103.71,103.71,22253800
2010-01-22,103.38,103.86,101.55,101.63,24606900
2010-01-25,102.39,102.52,101.67,101.91,18236800
2010-01-26,101.66,103.06,101.48,101.88,18352400
2010-01-27,101.67,102.51,100.99,102.3,16203100
2010-01-28,102.59,102.62,100.51,101.2,13409200
2010-01-29,101.56,102.36,100.41,100.55,14556900
2010-02-01,101.21,102.35,101.07,101.84,9985500
2010-02-02,101.95,103.1,101.68,102.88,8891300
2010-02-03,102.62,103.06,102.34,102.63,6561600
2010-02-04,101.95,102.07,100.01,100.04,16419300
2010-02-05,100.15,100.34,98.36,100.16,28939700
2010-02-08,100.0,100.38,99.12,99.22,10929500
2010-02-09,100.16,101.49,99.84,100.65,19228000
2010-02-10,100.55,100.97,99.75,100.52,11212100
2010-02-11,100.42,101.75,99.87,101.58,9934200
2010-02-12,100.53,101.37,99.99,101.27,13643000
2010-02-16,102.01,102.97,101.59,102.81,8958800
2010-02-17,103.16,103.44,102.95,103.38,8784900
2010-02-18,103.17,104.3,103.16,104.17,8677700
2010-02-19,103.7,104.39,103.42,103.99,9324500
2010-02-22,104.38,104.38,103.71,103.84,5285200
2010-02-23,103.61,104.14,102.69,102.87,10810200
2010-02-24,103.18,103.95,102.99,103.7,9658700
2010-02-25,102.25,103.34,101.92,103.3,10052900
2010-02-26,103.35,103.61,102.78,103.3,6961100
2010-03-01,103.67,104.2,103.58,104.02,5818700
2010-03-02,104.43,104.64,103.95,104.01,5673300
2010-03-03,104.35,104.77,103.83,104.09,5891900
2010-03-04,104.24,104.57,103.96,104.5,6168300
2010-03-05,104.99,105.77,104.87,105.76,6753500
2010-03-08,105.72,105.96,105.5,105.59,5728100
2010-03-09,105.44,106.23,105.41,105.71,8672300
2010-03-10,105.82,106.14,105.38,105.77,7325500
2010-03-11,105.64,106.29,105.24,106.28,7739600
2010-03-12,106.64,106.68,106.13,106.42,10139600
2010-03-15,106.3,106.63,105.87,106.57,6760400
2010-03-16,106.78,107.12,106.41,107.07,6848800
2010-03-17,107.31,107.87,107.23,107.52,6989400
2010-03-18,107.53,108.03,107.46,107.95,7495600
2010-03-19,107.34,108.17,106.92,107.34,12068000
2010-03-22,106.95,108.07,106.92,107.79,8835200
2010-03-23,108.03,108.92,107.83,108.87,9105900
2010-03-24,108.52,108.81,108.22,108.4,7075900
2010-03-25,108.99,109.53,108.32,108.44,9526500
2010-03-26,108.63,109.07,108.13,108.43,8859800
2010-03-29,108.79,109.16,108.67,108.92,5886300
2010-03-30,109.01,109.38,108.67,109.13,5781300
2010-03-31,108.82,109.04,108.32,108.61,6078200
2010-04-01,109.24,109.58,108.66,109.28,11474400
2010-04-05,109.59,109.88,109.25,109.73,4237800
2010-04-06,109.45,109.87,109.28,109.72,4407600
2010-04-07,109.55,109.7,108.52,109.05,10894000
2010-04-08,108.71,109.57,108.5,109.37,8764300
2010-04-09,109.52,110.08,109.41,110.06,6013100
2010-04-12,110.14,110.36,109.98,110.18,4366500
2010-04-13,110.0,110.44,109.53,110.25,6104100
2010-04-14,110.6,111.32,110.43,111.29,7987400
2010-04-15,111.08,111.62,111.04,111.56,8664000
2010-04-16,111.26,111.5,109.7,110.18,22103600
2010-04-19,109.86,110.91,109.74,110.84,10482500
2010-04-20,111.22,111.43,110.78,111.1,8901000
2010-04-21,111.14,111.5,110.69,111.16,9115800
2010-04-22,110.61,111.51,110.15,111.35,9946100
2010-04-23,111.29,112.04,111.05,111.96,13873100
2010-04-26,112.11,112.58,112.02,112.08,8015700
2010-04-27,111.76,112.18,109.73,109.87,19874600
2010-04-28,110.38,110.84,109.69,110.55,14833300
2010-04-29,110.94,112.0,110.92,111.69,7472600
2010-04-30,111.81,112.0,110.04,110.1,14615900
2010-05-03,110.57,111.82,110.57,111.54,8324800
2010-05-04,110.51,110.54,108.7,109.36,19911700
2010-05-05,108.55,109.56,108.25,108.8,18900400
2010-05-06,108.37,109.15,99.16,105.26,34425300
2010-05-07,105.02,105.94,102.54,103.78,33885700
2010-05-10,107.57,108.47,107.0,108.0,20454000
2010-05-11,107.14,108.93,106.98,107.67,16440600
2010-05-12,108.08,109.35,107.95,109.26,12985000
2010-05-13,108.95,109.46,107.97,108.1,11160700
2010-05-14,107.45,107.67,105.62,106.51,17962100
2010-05-17,106.69,106.92,104.66,106.52,17552200
2010-05-18,107.29,107.51,105.14,105.39,19213400
2010-05-19,104.96,105.58,103.59,104.77,24115100
2010-05-20,102.97,103.25,101.0,101.11,28708100
2010-05-21,99.3,101.97,99.02,101.84,30840500
2010-05-24,101.37,101.98,100.53,100.68,16537800
2010-05-25,98.53,100.57,97.75,100.46,25166200
2010-05-26,100.88,101.8,99.52,99.68,18499900
2010-05-27,101.44,102.73,101.07,102.72,18333200
2010-05-28,102.59,102.63,101.04,101.47,19442500
2010-06-01,100.67,102.29,100.23,100.32,17009600
2010-06-02,100.86,102.65,100.41,102.61,14879500
2010-06-03,102.99,103.26,101.84,102.69,11856600
2010-06-04,100.97,101.18,99.0,99.44,20047200
2010-06-07,99.66,99.92,98.2,98.27,13694600
2010-06-08,98.36,99.67,97.7,99.44,25086600
2010-06-09,99.98,100.78,98.8,99.15,16076800
2010-06-10,100.6,101.98,100.6,101.88,13825600
2010-06-11,101.07,102.35,101.02,102.31,9066300
2010-06-14,102.99,103.49,102.04,102.14,8995700
2010-06-15,102.81,104.29,102.1,104.17,9402100
2010-06-16,103.69,104.48,103.52,104.29,9602400
2010-06-17,104.51,104.62,103.38,104.56,9742800
2010-06-18,104.51,104.84,104.23,104.49,6890700
2010-06-21,105.73,105.96,103.96,104.45,10258800
2010-06-22,104.5,104.94,102.84,102.93,11915600
2010-06-23,103.08,103.68,102.27,102.99,12966900
2010-06-24,102.51,102.64,101.3,101.56,13397700
2010-06-25,101.8,102.03,100.83,101.72,10893500
2010-06-28,101.69,102.05,101.04,101.44,6770700
2010-06-29,100.19,100.23,98.13,98.73,16662900
2010-06-30,98.51,99.13,97.59,97.73,13386200
2010-07-01,97.75,98.0,96.26,97.34,18562200
2010-07-02,97.53,97.74,96.17,96.87,11305700
2010-07-06,97.99,98.62,96.61,97.45,10251400
2010-07-07,97.54,100.37,97.5,100.29,12255100
2010-07-08,100.9,101.51,100.4,101.51,9456500
2010-07-09,101.46,102.13,101.28,102.11,7377600
2010-07-12,101.85,102.3,101.55,102.25,6613100
2010-07-13,103.22,104.18,103.17,103.73,9339100
2010-07-14,103.53,104.09,103.12,103.75,8757900
2010-07-15,103.72,103.88,102.49,103.7,11495700
2010-07-16,103.01,103.11,100.83,101.01,12219700
2010-07-19,101.41,101.9,100.76,101.62,7289500
2010-07-20,100.1,102.4,100.04,102.33,9200800
2010-07-21,102.67,102.7,100.72,101.23,10812500
2010-07-22,102.25,103.71,102.22,103.25,10386600
2010-07-23,103.11,104.5,102.92,104.27,13384300
2010-07-26,104.41,105.33,104.21,105.26,9047000
2010-07-27,105.75,105.84,105.0,105.44,10259500
2010-07-28,105.24,105.55,104.69,105.09,7157900
2010-07-29,105.66,105.93,103.92,104.67,11562800
2010-07-30,103.8,105.13,103.54,104.7,11706000
2010-08-02,106.08,106.99,105.88,106.73,6852300
2010-08-03,106.48,106.83,106.06,106.39,5440100
2010-08-04,106.65,107.15,106.38,106.96,7289900
2010-08-05,106.43,106.88,106.23,106.88,3631700
2010-08-06,105.92,106.73,105.31,106.69,7524700
2010-08-09,107.0,107.37,106.64,107.12,3723500
2010-08-10,106.36,107.18,105.67,106.66,8434400
2010-08-11,105.19,105.21,103.91,104.13,9496200
2010-08-12,102.85,103.87,102.78,103.45,14562800
2010-08-13,103.21,103.8,103.1,103.35,6481600
2010-08-16,102.81,103.59,102.38,103.28,5818900
2010-08-17,103.99,105.12,103.67,104.33,5461600
2010-08-18,104.26,105.11,103.68,104.57,6344900
2010-08-19,104.08,104.31,102.55,103.06,8882600
2010-08-20,102.43,102.48,101.47,102.14,8548600
2010-08-23,102.54,103.05,101.7,101.76,5552400
2010-08-24,100.73,101.15,99.91,100.4,9543400
2010-08-25,99.91,100.98,99.37,100.61,9732500
2010-08-26,100.96,101.06,99.67,99.93,8258800
2010-08-27,100.53,101.63,99.4,101.58,10431400
2010-08-30,101.23,101.54,100.16,100.17,4731200
2010-08-31,99.89,100.85,99.52,100.2,10523400
2010-09-01,101.36,102.9,101.33,102.8,8511100
2010-09-02,102.91,103.29,102.62,103.28,3782600
2010-09-03,104.22,104.63,103.29,104.58,6280300
2010-09-07,104.16,104.29,103.41,103.56,4206700
2010-09-08,103.71,104.4,103.68,103.98,5742100
2010-09-09,104.98,105.0,103.97,104.25,4396500
2010-09-10,104.42,104.82,104.15,104.78,3521600
2010-09-13,105.65,105.86,105.06,105.67,4944900
2010-09-14,105.48,106.07,105.17,105.44,5077800
2010-09-15,105.2,106.06,104.98,105.94,4374300
2010-09-16,105.67,106.24,105.4,106.19,5449000
2010-09-17,106.35,106.49,105.65,106.07,7777800
2010-09-20,106.4,107.72,106.2,107.52,5257500
2010-09-21,107.54,108.31,107.17,107.62,8381800
2010-09-22,107.56,108.04,107.08,107.4,5593500
2010-09-23,106.64,107.62,106.41,106.67,7547400
2010-09-24,107.77,108.66,107.67,108.57,5334900
2010-09-27,108.57,108.73,108.08,108.19,3989800
2010-09-28,108.36,108.87,107.3,108.56,7872700
2010-09-29,108.35,108.71,108.0,108.31,6281000
2010-09-30,108.91,109.52,107.47,107.91,11670500
2010-10-01,108.55,108.73,107.84,108.32,5987600
2010-10-04,108.16,108.55,107.07,107.57,5561600
2010-10-05,108.41,109.68,108.27,109.4,6493200
2010-10-06,109.44,109.83,109.27,109.77,7215600
2010-10-07,110.09,110.11,109.01,109.6,5282200
2010-10-08,109.66,110.41,109.38,110.16,4812900
2010-10-11,110.29,110.4,109.88,110.26,3527300
2010-10-12,109.93,110.63,109.21,110.26,5373500
2010-10-13,110.82,111.64,110.66,111.06,6921600
2010-10-14,111.05,111.23,110.31,111.07,8971700
2010-10-15,111.43,111.47,110.11,110.68,9377400
2010-10-18,110.68,111.59,110.55,111.01,4434900
2010-10-19,110.29,110.68,109.17,109.84,9253700
2010-10-20,110.09,111.58,109.82,111.09,7394700
2010-10-21,111.58,112.21,110.7,111.54,6992000
2010-10-22,111.59,111.68,111.15,111.36,3549800
2010-10-25,111.9,112.55,111.66,111.71,6126500
2010-10-26,111.2,111.91,110.93,111.76,5371300
2010-10-27,111.12,111.46,110.26,111.31,7608300
2010-10-28,111.77,111.86,110.58,111.1,5657500
2010-10-29,111.02,111.38,110.81,111.31,5972000
2010-11-01,111.68,112.51,110.67,111.32,9428500
2010-11-02,112.01,112.28,111.85,111.88,4073600
2010-11-03,112.07,112.37,111.06,112.3,10108800
2010-11-04,113.31,114.52,113.24,114.43,9353700
2010-11-05,114.45,114.63,114.05,114.54,6347900
2010-11-08,114.14,114.35,113.78,114.22,4081700
2010-11-09,114.38,114.41,113.23,113.69,5838500
2010-11-10,113.62,113.89,112.76,113.73,9956900
2010-11-11,112.9,113.26,112.53,113.08,5517900
2010-11-12,112.46,112.99,111.65,112.16,8695800
2010-11-15,112.32,113.03,112.18,112.25,6607300
2010-11-16,111.59,111.74,110.07,110.5,9492400
2010-11-17,110.64,110.79,110.26,110.44,5558800
2010-11-18,111.36,112.37,111.35,112.15,7154500
2010-11-19,111.66,112.06,111.18,112.01,4474300
2010-11-22,111.55,111.86,110.54,111.82,6814800
2010-11-23,110.78,110.81,109.9,110.39,6615500
2010-11-24,111.0,111.96,111.0,111.85,4288200
2010-11-26,110.94,111.35,110.64,110.64,2330100
2010-11-29,110.26,110.86,109.4,110.65,6040400
2010-11-30,109.67,110.76,109.56,110.17,8055600
2010-12-01,111.68,112.9,111.59,112.67,7312300
2010-12-02,112.77,113.87,112.75,113.74,6146200
2010-12-03,113.34,114.02,113.31,113.94,4550500
2010-12-06,113.78,114.05,113.63,113.74,6181100
2010-12-07,114.62,114.71,113.67,113.73,7617300
2010-12-08,113.7,114.08,113.45,113.89,6518700
2010-12-09,114.35,114.39,113.51,113.92,5237500
2010-12-10,114.1,114.34,113.77,114.29,8294000
2010-12-13,114.67,115.03,114.43,114.49,4756900
2010-12-14,114.63,115.38,114.59,115.01,5212500
2010-12-15,114.91,115.44,114.68,114.89,5851100
2010-12-16,114.99,115.39,114.42,115.24,8109500
2010-12-17,114.93,114.99,114.48,114.95,4621200
2010-12-20,115.14,115.15,114.38,114.75,6742100
2010-12-21,115.11,115.46,114.99,115.31,4783100
2010-12-22,115.35,115.66,115.25,115.58,3487300
2010-12-23,115.51,115.79,115.4,115.73,3578800
2010-12-27,115.36,115.64,115.15,115.54,4138600
2010-12-28,115.77,115.88,115.34,115.79,4738400
2010-12-29,115.71,115.98,115.62,115.65,6621900
2010-12-30,115.53,115.71,115.26,115.45,6599100
2010-12-31,115.32,115.73,115.04,115.63,3725200
2011-01-03,116.41,116.86,116.36,116.41,9108900
2011-01-04,116.71,116.73,116.11,116.64,9775600
2011-01-05,116.46,117.19,116.3,117.04,7567800
2011-01-06,117.14,117.19,116.5,116.78,7161600
2011-01-07,116.91,117.1,115.82,116.57,9249800
2011-01-10,116.16,116.34,115.56,116.2,6166700
2011-01-11,116.63,116.86,116.17,116.55,5122600
2011-01-12,117.15,117.65,117.01,117.4,5255800
2011-01-13,117.37,117.38,116.82,117.2,6056800
2011-01-14,116.88,117.77,116.81,117.69,5885800
2011-01-18,117.76,118.43,117.74,118.23,4665700
2011-01-19,118.35,118.49,117.86,118.16,9080300
