Date,Open,High,Low,Close,Volume
2016-07-06,67.86,69.63,67.19,69.57,396540
2016-07-07,69.73,70.36,68.43,69.31,304008
2016-07-08,70.89,72.49,70.68,71.83,467592
2016-07-11,72.81,73.88,72.71,73.13,297495
2016-07-12,74.34,74.95,73.96,74.64,225188
2016-07-13,75.0,75.14,74.28,74.91,242622
2016-07-14,76.8,76.95,76.11,76.51,251825
2016-07-15,77.13,77.31,76.13,76.58,194376
2016-07-18,76.77,77.27,76.44,76.89,195225
2016-07-19,76.78,77.31,76.6,77.31,137114
2016-07-20,78.06,78.12,77.29,77.74,144698
2016-07-21,77.45,77.65,76.22,76.73,289495
2016-07-22,76.85,77.46,76.5,77.38,187930
2016-07-25,77.24,77.24,75.98,76.46,162275
2016-07-26,76.39,76.8,75.18,76.21,229626
2016-07-27,76.98,77.1,75.68,76.23,296570
2016-07-28,76.09,76.32,74.92,76.01,163471
2016-07-29,75.35,76.1,74.95,75.71,213623
2016-08-01,75.93,76.12,74.76,75.35,196383
2016-08-02,75.1,75.32,73.43,74.26,312867
2016-08-03,74.25,74.76,73.92,74.68,172520
2016-08-04,75.02,75.32,74.45,74.8,177638
2016-08-05,75.92,77.04,75.92,76.93,246466
2016-08-08,77.42,77.57,76.72,77.06,228578
2016-08-09,77.38,77.74,76.76,77.08,203796
2016-08-10,77.0,77.62,76.48,76.82,179735
2016-08-11,77.5,78.6,77.42,78.28,190962
2016-08-12,77.98,78.2,77.3,77.78,246352
2016-08-15,78.41,78.99,78.35,78.54,110639
2016-08-16,77.99,78.33,77.53,77.56,194415
2016-08-17,77.5,78.16,76.75,78.01,182602
2016-08-18,77.99,78.4,77.59,78.3,117835
2016-08-19,77.59,78.24,77.11,77.8,182268
2016-08-22,77.21,78.08,76.77,77.56,233170
2016-08-23,78.41,78.84,77.75,77.8,153278
2016-08-24,77.71,77.71,76.54,76.94,152803
2016-08-25,76.57,77.14,76.3,76.53,113198
2016-08-26,77.0,78.0,75.07,75.94,264029
2016-08-29,75.9,77.41,75.9,77.19,116495
2016-08-30,77.27,77.5,76.17,76.76,118771
2016-08-31,76.23,76.57,75.21,76.01,234833
2016-09-01,76.08,76.44,74.79,76.26,194367
2016-09-02,77.13,77.85,76.58,77.22,248595
2016-09-06,77.68,77.94,76.68,77.78,155755
2016-09-07,77.63,77.83,77.06,77.72,139800
2016-09-08,77.05,77.45,76.69,77.08,168169
2016-09-09,75.62,75.62,72.22,72.22,532338
2016-09-12,71.08,75.43,70.91,75.0,473557
2016-09-13,73.37,73.82,71.46,71.96,448739
2016-09-14,72.04,73.06,71.08,71.54,248664
2016-09-15,71.65,74.1,71.31,73.65,300784
2016-09-16,73.2,73.2,71.93,72.55,153259
2016-09-19,73.61,74.15,72.2,72.51,215619
2016-09-20,73.63,73.84,72.67,72.68,144857
2016-09-21,73.57,74.78,72.57,74.6,345516
2016-09-22,75.78,76.5,75.4,75.6,228802
2016-09-23,75.35,75.6,74.09,74.22,204607
2016-09-26,72.98,73.15,72.03,72.06,213964
2016-09-27,72.04,73.85,71.65,73.75,214175
2016-09-28,74.04,75.14,73.14,75.04,254149
2016-09-29,74.89,75.38,72.02,72.75,508067
2016-09-30,73.85,75.36,73.63,74.66,239691
2016-10-03,73.97,74.29,73.34,73.92,193527
2016-10-04,74.25,74.71,72.33,72.95,289889
2016-10-05,73.89,74.8,73.8,74.3,226021
2016-10-06,73.95,74.4,72.93,74.27,178512
2016-10-07,74.59,74.75,72.75,73.81,263739
2016-10-10,74.98,75.75,74.86,74.97,119349
2016-10-11,74.55,74.55,71.65,72.58,547099
2016-10-12,72.41,73.25,71.89,72.66,265390
2016-10-13,71.2,72.56,70.41,72.26,363109
2016-10-14,73.75,74.03,72.61,72.61,407417
2016-10-17,72.49,72.87,71.65,71.94,269637
2016-10-18,73.47,73.6,72.45,72.86,244686
2016-10-19,73.24,73.97,72.98,73.42,143333
2016-10-20,73.12,74.0,72.59,72.94,261725
2016-10-21,71.88,73.01,71.6,72.81,465675
2016-10-24,73.94,74.28,73.34,73.62,138656
2016-10-25,73.58,73.88,72.78,73.52,628930
2016-10-26,71.97,73.81,71.69,73.35,296482
2016-10-27,74.0,74.06,72.75,73.05,200128
2016-10-28,73.4,74.02,72.08,72.84,395744
2016-10-31,73.14,73.25,72.5,72.58,294477
2016-11-01,72.89,72.96,70.2,71.37,532115
2016-11-02,70.87,71.47,70.13,70.48,324161
2016-11-03,70.72,71.07,69.88,70.24,303382
2016-11-04,69.98,70.81,69.65,69.68,421969
2016-11-07,72.67,73.99,72.41,73.65,798895
2016-11-08,73.73,75.98,73.51,75.28,613573
2016-11-09,73.01,79.05,73.01,78.31,761361
2016-11-10,79.37,81.92,78.9,81.12,584639
2016-11-11,81.0,81.69,80.16,81.56,392449
2016-11-14,82.43,82.74,81.22,81.88,325802
2016-11-15,81.95,82.65,81.08,82.59,254981
2016-11-16,81.91,82.4,81.57,82.13,240054
2016-11-17,82.32,82.6,81.87,82.55,183187
2016-11-18,82.81,82.81,82.05,82.2,134000
2016-11-21,82.58,83.42,82.43,83.33,216432
2016-11-22,84.19,84.6,83.45,84.6,640350
2016-11-23,84.15,85.02,84.0,84.94,276135
2016-11-25,85.82,85.88,85.47,85.88,163414
2016-11-28,85.26,85.7,84.85,85.23,253033
2016-11-29,85.44,86.04,85.07,85.8,121433
2016-11-30,86.83,87.16,85.97,85.97,346146
2016-12-01,86.62,87.0,86.25,86.76,274520
2016-12-02,86.53,86.75,86.07,86.38,168104
2016-12-05,87.55,87.81,86.64,86.86,527411
2016-12-06,87.35,87.52,86.64,87.44,126095
2016-12-07,87.43,91.79,87.32,91.47,287373
2016-12-08,91.98,93.35,91.45,92.52,423855
2016-12-09,92.94,94.69,92.78,94.69,338701
2016-12-12,95.02,95.62,94.65,95.42,446044
2016-12-13,96.51,97.52,96.0,96.95,597418
2016-12-14,96.37,97.75,94.5,95.13,637062
2016-12-15,95.73,97.44,95.54,95.97,548993
2016-12-16,96.71,97.03,95.54,95.94,349829
2016-12-19,96.17,96.94,95.93,96.52,288513
2016-12-20,97.31,97.95,97.16,97.77,431866
2016-12-21,97.76,97.92,97.25,97.28,250542
2016-12-22,97.29,97.29,96.41,96.95,414646
2016-12-23,96.71,97.05,96.6,96.99,175558
2016-12-27,97.32,97.76,97.17,97.27,125240
2016-12-28,97.59,97.78,95.53,95.66,597519
2016-12-29,95.56,96.25,94.96,95.41,216181
2016-12-30,95.72,95.86,93.92,94.87,312054
2017-01-03,96.77,97.05,94.75,96.15,277581
2017-01-04,96.66,97.43,96.33,97.17,255249
2017-01-05,96.98,97.27,95.3,96.56,408630
2017-01-06,96.55,98.09,95.7,97.51,400042
2017-01-09,97.02,97.28,96.5,96.54,236601
2017-01-10,96.39,97.45,95.79,96.0,291499
2017-01-11,96.29,97.64,95.62,97.29,499402
2017-01-12,96.69,96.79,94.67,96.4,414089
2017-01-13,96.76,97.3,95.87,96.31,302382
2017-01-17,95.63,96.3,94.75,95.48,272209
2017-01-18,95.64,95.64,94.35,95.24,238468
2017-01-19,95.44,95.5,93.42,94.29,266592
2017-01-20,94.81,95.87,94.58,95.56,388488
2017-01-23,95.31,95.65,94.2,95.22,315256
2017-01-24,95.36,97.34,95.1,96.76,390123
2017-01-25,98.4,99.24,98.11,99.17,536854
2017-01-26,99.46,99.89,99.07,99.49,337054
2017-01-27,99.49,99.7,99.11,99.36,175511
2017-01-30,98.06,98.24,96.12,97.46,462512
2017-01-31,96.52,96.76,94.84,96.0,515683
2017-02-01,97.19,97.49,95.75,96.32,398001
2017-02-02,95.81,96.76,95.4,96.27,223626
2017-02-03,97.61,99.14,97.54,98.88,373430
2017-02-06,98.21,99.35,98.01,98.68,190392
2017-02-07,99.74,100.25,98.99,99.15,183925
2017-02-08,98.87,99.31,98.52,99.06,166712
2017-02-09,99.39,101.4,99.39,100.87,308714
2017-02-10,101.8,102.75,101.48,102.39,199829
2017-02-13,103.49,104.94,103.32,104.58,212077
2017-02-14,104.48,106.1,104.2,106.1,415079
2017-02-15,106.51,108.1,106.34,108.05,402492
2017-02-16,108.05,108.42,107.08,108.03,278715
2017-02-17,106.64,108.0,106.64,107.98,234857
2017-02-21,109.21,110.21,108.89,109.93,387564
2017-02-22,109.33,110.57,109.18,110.42,224555
2017-02-23,111.43,111.56,110.05,111.11,350455
2017-02-24,109.69,111.23,109.69,111.22,346285
2017-02-27,110.91,111.86,110.67,111.65,283706
2017-02-28,111.48,111.77,110.85,111.48,202151
2017-03-01,114.4,117.04,114.3,116.16,829810
2017-03-02,116.4,116.4,114.14,114.19,320887
2017-03-03,114.5,114.91,113.51,114.34,296552
2017-03-06,112.75,114.01,112.75,113.55,268177
2017-03-07,113.07,113.82,112.71,113.01,225628
2017-03-08,113.8,113.82,111.8,112.1,291213
2017-03-09,112.1,112.86,110.9,112.17,273261
2017-03-10,113.91,113.91,111.68,112.88,235202
2017-03-13,112.88,113.24,112.05,112.7,142871
2017-03-14,111.66,112.48,111.07,111.89,195358
2017-03-15,112.55,114.1,112.2,113.74,226889
2017-03-16,114.53,114.58,112.73,113.34,271051
2017-03-17,114.16,114.16,113.01,113.04,155923
2017-03-20,113.06,113.67,112.58,112.88,152937
2017-03-21,113.66,113.88,108.77,109.06,535378
2017-03-22,108.22,109.17,107.55,109.08,306762
2017-03-23,108.35,110.35,108.17,108.95,440390
2017-03-24,109.5,109.71,106.8,107.86,372847
2017-03-27,105.26,107.44,104.83,107.19,360394
2017-03-28,106.88,109.95,106.49,109.42,423150
2017-03-29,109.15,109.15,108.22,108.73,222343
2017-03-30,108.57,110.21,108.47,109.72,287531
2017-03-31,109.42,109.68,108.71,108.71,373554
2017-04-03,108.75,109.17,106.47,108.64,359010
2017-04-04,108.12,109.4,107.95,109.24,171302
2017-04-05,110.55,112.36,108.44,108.66,611416
2017-04-06,108.76,110.15,108.03,108.93,203309
2017-04-07,108.54,109.81,107.92,108.75,219542
2017-04-10,109.0,110.2,108.04,108.69,243629
2017-04-11,108.23,108.74,106.44,108.59,579069
2017-04-12,108.52,108.52,107.05,107.57,345060
2017-04-13,106.98,107.97,105.54,105.54,354624
2017-04-17,106.45,108.41,106.3,108.37,324414
2017-04-18,106.98,107.67,105.52,106.49,329277
2017-04-19,106.83,106.83,104.3,104.63,476546
2017-04-20,105.25,108.21,105.1,107.44,345804
2017-04-21,107.46,107.78,106.3,106.98,219763
2017-04-24,110.49,110.7,109.78,110.31,302488
2017-04-25,112.81,114.46,112.65,114.21,400772
2017-04-26,114.33,115.17,113.58,113.67,302412
2017-04-27,114.04,114.12,112.94,113.7,326639
2017-04-28,113.77,113.77,112.81,112.93,150481
2017-05-01,113.2,113.55,112.35,112.65,248511
2017-05-02,112.88,113.3,112.41,113.07,156617
2017-05-03,112.55,113.54,111.94,113.2,255016
2017-05-04,113.67,113.79,111.5,113.07,246021
2017-05-05,112.94,113.97,112.46,113.95,201989
2017-05-08,113.86,114.31,113.6,114.18,172067
2017-05-09,114.47,114.81,113.06,113.66,156664
2017-05-10,112.96,113.94,112.48,113.47,336356
2017-05-11,112.88,113.37,111.23,113.17,320017
2017-05-12,112.66,113.1,112.35,112.69,157347
2017-05-15,113.29,114.43,113.29,114.09,536460
2017-05-16,114.8,114.93,113.38,114.11,216997
2017-05-17,111.14,111.89,108.29,108.42,509005
2017-05-18,107.62,110.75,107.49,109.2,433129
2017-05-19,109.95,112.26,109.62,111.47,251812
2017-05-22,112.53,113.17,112.37,112.85,172502
2017-05-23,113.79,113.92,112.98,113.71,74718
2017-05-24,114.0,114.93,113.58,114.72,190562
2017-05-25,115.87,116.46,115.5,115.95,183192
2017-05-26,115.74,116.12,115.49,115.82,135019
2017-05-30,115.47,115.79,114.94,115.3,126274
2017-05-31,115.54,115.59,113.86,114.93,179420
2017-06-01,115.32,117.15,114.79,117.15,145602
2017-06-02,117.28,118.5,116.97,118.17,152890
2017-06-05,118.01,118.5,117.58,117.58,115028
2017-06-06,116.75,117.76,116.75,117.22,133864
2017-06-07,117.65,118.01,116.72,118.01,144826
2017-06-08,117.58,119.26,117.15,118.0,176661
2017-06-09,118.41,119.89,117.45,119.36,231665
2017-06-12,118.88,119.38,117.86,118.71,301190
2017-06-13,119.51,120.38,119.14,119.95,160529
2017-06-14,121.06,121.38,119.75,121.23,173074
2017-06-15,119.56,121.05,119.28,120.83,146678
2017-06-16,120.73,121.33,120.07,120.46,114824
2017-06-19,122.51,123.94,122.19,123.94,161146
2017-06-20,123.91,123.91,122.65,122.82,100394
2017-06-21,123.36,123.36,121.39,122.07,170646
2017-06-22,122.07,122.43,121.42,121.66,77146
2017-06-23,121.19,121.82,120.4,121.32,77264
2017-06-26,122.48,123.25,121.18,121.83,116563
2017-06-27,121.49,122.15,120.05,120.17,126959
2017-06-28,121.2,122.89,121.2,122.89,119758
2017-06-29,122.9,122.9,117.94,120.2,192483
2017-06-30,121.0,121.79,120.08,121.68,187997
2017-07-03,121.68,124.09,121.68,122.59,223247
2017-07-05,123.1,123.13,121.51,122.76,132140
2017-07-06,121.73,122.09,120.0,120.15,144565
2017-07-07,121.25,121.94,120.74,121.93,100464
2017-07-10,121.37,122.29,120.88,121.75,64982
2017-07-11,121.69,122.11,119.43,122.02,92880
2017-07-12,123.25,124.5,123.17,123.84,196783
2017-07-13,123.8,124.74,123.41,124.74,91790
2017-07-14,123.81,126.15,123.5,125.46,128975
2017-07-17,62.87,62.92,62.55,62.55,169050
2017-07-18,62.04,62.31,61.34,62.21,376164
2017-07-19,62.51,62.75,62.19,62.75,254518
2017-07-20,63.0,63.0,62.27,62.57,248242
2017-07-21,61.9,62.28,61.63,62.28,255812
2017-07-24,62.16,62.17,61.55,61.89,170732
2017-07-25,62.93,63.04,62.23,62.54,227559
2017-07-26,63.33,63.63,63.11,63.6,291363
2017-07-27,63.76,64.2,63.17,64.2,356868
2017-07-28,63.85,64.49,63.76,64.49,199425
2017-07-31,65.02,65.27,64.78,65.2,230445
2017-08-01,66.0,66.0,65.38,65.59,212380
2017-08-02,66.04,66.21,65.65,66.06,260003
2017-08-03,65.99,66.4,65.87,66.4,177470
2017-08-04,66.68,66.73,66.14,66.63,199706
2017-08-07,66.84,66.99,66.63,66.97,215682
2017-08-08,66.83,67.59,66.5,66.78,270307
2017-08-09,66.27,66.6,66.02,66.58,260733
2017-08-10,65.86,65.95,64.76,64.81,406649
2017-08-11,64.83,65.3,64.74,64.91,289949
2017-08-14,66.01,66.28,65.87,66.02,212627
2017-08-15,66.46,66.46,65.87,66.21,220871
2017-08-16,66.57,66.98,66.27,66.48,248219
2017-08-17,65.91,66.06,63.89,63.89,617012
2017-08-18,63.73,64.3,63.0,63.36,367057
2017-08-21,63.2,63.64,62.61,63.52,211141
2017-08-22,64.09,65.33,64.0,65.33,347195
2017-08-23,64.58,64.97,64.39,64.5,261367
2017-08-24,65.08,65.08,64.09,64.28,224870
2017-08-25,64.84,65.36,64.55,64.61,243651
2017-08-28,65.07,65.08,64.14,64.49,173728
2017-08-29,63.3,65.18,63.26,65.12,201467
2017-08-30,65.2,65.54,64.85,65.37,414252
2017-08-31,65.95,66.18,65.5,65.86,308752
2017-09-01,66.39,66.63,66.11,66.25,243157
2017-09-05,65.6,65.71,63.65,64.13,450744
2017-09-06,64.94,64.94,64.42,64.6,268473
2017-09-07,64.8,64.97,64.05,64.5,296737
2017-09-08,63.95,64.9,63.92,64.5,226974
2017-09-11,65.67,66.86,65.67,66.79,391927
2017-09-12,67.3,67.49,67.06,67.37,215910
2017-09-13,67.24,67.73,67.18,67.73,124023
2017-09-14,67.68,68.24,67.62,68.24,135672
2017-09-15,68.26,68.78,68.26,68.73,162998
2017-09-18,69.22,69.53,68.89,69.32,246322
2017-09-19,69.65,69.81,69.41,69.7,121000
2017-09-20,69.67,70.11,69.14,70.11,217725
2017-09-21,69.9,70.03,69.5,69.52,147230
2017-09-22,69.27,69.52,68.97,69.35,166736
2017-09-25,69.07,69.5,68.18,68.92,239892
2017-09-26,69.26,69.55,68.76,68.91,126664
2017-09-27,69.42,69.58,68.51,69.33,243697
2017-09-28,68.89,69.77,68.79,69.67,168097
2017-09-29,69.5,69.88,69.2,69.85,248522
2017-10-02,70.04,71.31,70.03,71.31,260270
2017-10-03,71.75,72.14,71.5,72.14,295664
2017-10-04,71.91,72.5,71.91,72.25,200501
2017-10-05,72.42,73.4,72.25,73.33,283519
2017-10-06,73.0,73.38,72.97,73.33,193232
2017-10-09,73.45,73.69,73.08,73.22,163222
2017-10-10,74.0,74.13,73.41,74.0,174096
2017-10-11,74.0,74.39,73.89,74.39,289845
2017-10-12,74.06,74.44,73.83,74.06,245167
2017-10-13,74.5,74.62,74.18,74.43,168637
2017-10-16,74.82,75.16,74.46,75.06,357889
2017-10-17,75.46,75.55,75.14,75.53,283900
2017-10-18,76.79,77.23,76.48,77.14,432691
2017-10-19,76.24,77.18,76.04,77.13,463459
2017-10-20,78.25,78.8,77.6,78.71,678266
2017-10-23,79.25,79.28,78.28,78.38,613245
2017-10-24,79.89,80.38,79.64,80.0,539520
2017-10-25,80.05,80.09,77.98,78.84,816730
2017-10-26,79.51,80.06,79.4,79.57,603978
2017-10-27,79.71,79.97,78.99,79.8,684639
2017-10-30,78.97,79.72,78.71,78.9,586272
2017-10-31,79.19,79.5,78.81,79.3,342184
2017-11-01,80.5,80.6,79.3,79.84,542894
2017-11-02,80.04,80.74,78.87,80.62,483135
2017-11-03,80.95,80.98,80.22,80.79,412297
2017-11-06,80.82,81.16,80.68,80.81,387600
2017-11-07,81.1,81.42,80.23,80.9,511404
2017-11-08,80.79,81.16,80.49,81.06,418238
2017-11-09,80.2,80.74,78.62,80.14,729708
2017-11-10,79.92,80.14,79.53,79.92,429212
2017-11-13,79.04,80.24,78.99,80.09,294484
2017-11-14,79.54,79.77,78.35,79.77,511106
2017-11-15,78.56,79.09,78.08,78.38,461635
2017-11-16,79.57,80.68,79.57,80.4,369054
2017-11-17,79.78,79.91,79.3,79.3,408970
2017-11-20,79.59,80.3,79.32,80.05,319442
2017-11-21,81.11,81.93,81.05,81.72,448257
2017-11-22,82.03,82.03,80.87,81.12,436953
2017-11-24,81.39,81.77,81.33,81.43,120527
2017-11-27,81.5,82.27,81.31,81.65,361943
2017-11-28,82.22,84.43,82.11,84.41,481866
2017-11-29,85.28,85.72,84.8,85.45,732756
2017-11-30,86.9,89.75,86.51,89.13,1089139
2017-12-01,89.4,89.74,85.3,88.77,1246077
2017-12-04,91.7,92.1,89.38,89.44,1237597
2017-12-05,90.19,90.19,87.87,88.18,656981
2017-12-06,87.7,88.69,87.61,87.7,405433
2017-12-07,87.33,89.05,87.22,88.54,344800
2017-12-08,89.46,89.89,88.73,89.89,486952
2017-12-11,90.18,90.54,89.71,90.54,345734
2017-12-12,91.26,92.36,91.16,91.9,684810
2017-12-13,92.28,93.61,92.11,92.9,811490
2017-12-14,93.61,93.66,91.88,92.07,771564
2017-12-15,93.01,93.85,92.88,93.41,618347
2017-12-18,95.67,95.97,94.81,95.17,884673
2017-12-19,95.25,95.7,94.11,94.55,668481
2017-12-20,93.94,95.74,93.89,94.3,534171
2017-12-21,95.13,95.57,94.61,94.88,483012
2017-12-22,94.73,94.8,94.08,94.57,412662
2017-12-26,93.72,94.64,93.72,94.3,231547
2017-12-27,94.18,94.79,94.1,94.6,190918
2017-12-28,95.1,95.26,94.81,95.08,354348
2017-12-29,95.74,95.74,94.12,94.29,513771
2018-01-02,95.5,95.52,94.15,95.13,627860
2018-01-03,95.26,96.4,95.12,96.1,612421
2018-01-04,97.26,98.38,96.91,97.94,641001
2018-01-05,99.0,100.6,98.41,100.57,705513
2018-01-08,100.71,100.77,99.87,100.4,651856
2018-01-09,101.12,102.34,100.91,101.88,827288
2018-01-10,100.82,101.86,100.11,101.47,654281
2018-01-11,102.03,103.92,101.72,103.74,977919
2018-01-12,105.12,106.72,104.9,106.72,1067388
2018-01-16,109.4,110.13,105.36,106.53,1789205
2018-01-17,108.45,110.67,107.4,110.6,1231190
2018-01-18,110.41,110.71,108.35,109.41,1282514
2018-01-19,109.39,110.0,108.38,110.0,928936
2018-01-22,109.01,111.84,108.84,111.84,1333990
2018-01-23,111.66,112.17,110.88,111.81,1048371
2018-01-24,113.0,114.06,110.35,112.65,1516416
2018-01-25,113.8,114.82,112.3,114.0,1262294
2018-01-26,114.72,116.82,114.37,116.82,834737
2018-01-29,116.27,116.76,114.5,114.57,1326859
2018-01-30,110.94,112.18,109.12,109.74,2681005
2018-01-31,112.66,113.05,109.4,110.94,1331911
2018-02-01,108.63,112.68,108.63,111.11,1190396
2018-02-02,108.35,108.72,102.25,102.6,3248288
2018-02-05,98.99,102.6,82.5,88.25,3854553
2018-02-06,83.11,95.0,82.05,94.58,3103667
2018-02-07,93.84,98.95,93.07,94.01,2839593
2018-02-08,94.56,94.76,83.15,83.16,3068954
2018-02-09,85.64,88.32,77.68,86.37,3638744
2018-02-12,88.55,92.5,87.37,90.83,2105008
2018-02-13,89.3,91.9,88.64,91.25,1212396
2018-02-14,89.66,94.36,89.49,94.04,1706927
2018-02-15,96.8,97.8,93.2,97.8,2070325
2018-02-16,97.01,100.4,96.97,97.8,1784513
2018-02-20,96.08,97.43,93.93,94.92,1506949
2018-02-21,95.12,98.39,92.92,92.94,1540057
2018-02-22,94.05,97.0,93.82,94.87,1506041
2018-02-23,96.46,98.87,95.55,98.87,1354636
2018-02-26,100.42,103.77,100.2,103.55,1765796
2018-02-27,103.88,104.61,99.88,99.89,1746371
2018-02-28,101.42,102.04,95.47,95.51,1565618
2018-03-01,95.37,97.33,88.75,90.62,2617446
2018-03-02,87.69,90.52,86.35,89.93,2201137
2018-03-05,88.28,94.53,88.24,93.63,1599625
2018-03-06,95.12,95.2,91.74,93.76,1618759
2018-03-07,90.36,93.34,89.8,92.86,1665393
2018-03-08,94.0,94.59,91.8,93.98,1359171
2018-03-09,95.91,98.95,95.3,98.87,1651206
2018-03-12,99.52,100.31,96.78,97.11,1697368
2018-03-13,98.51,99.38,94.38,95.14,1580266
2018-03-14,96.42,96.61,91.28,92.44,1588670
2018-03-15,93.47,95.6,92.25,93.63,1400519
2018-03-16,93.68,95.33,93.38,94.21,786532
2018-03-19,93.0,93.25,88.75,90.63,1553404
2018-03-20,91.02,92.66,91.02,91.92,690433
2018-03-21,91.63,94.5,90.87,91.16,1205404
2018-03-22,88.27,89.3,82.88,83.17,2591368
2018-03-23,83.68,84.67,78.4,78.71,2034731
2018-03-26,82.58,85.66,80.7,85.45,1710885
2018-03-27,86.84,87.93,80.1,81.59,2079193
2018-03-28,82.11,84.12,80.25,81.48,1443431
2018-03-29,82.88,86.31,82.33,84.78,1299968
2018-04-02,83.69,84.28,76.16,79.23,2134552
2018-04-03,80.5,83.33,79.51,83.24,1830805
2018-04-04,77.94,86.07,77.75,85.59,1850735
2018-04-05,86.98,89.42,86.58,88.04,1997477
2018-04-06,85.4,87.44,79.93,81.95,2412061
2018-04-09,84.0,86.56,82.26,82.48,1681135
2018-04-10,86.26,87.95,85.04,86.95,1846454
2018-04-11,84.82,86.47,84.15,84.63,1227961
2018-04-12,86.47,88.75,86.26,87.55,1294066
2018-04-13,89.47,89.47,85.01,86.27,1456457
2018-04-16,88.06,89.6,87.55,88.49,1133126
2018-04-17,91.21,91.6,90.3,90.96,1636542
2018-04-18,91.03,91.31,90.08,90.39,859702
2018-04-19,89.6,90.56,88.28,89.46,919441
2018-04-20,89.56,89.67,86.35,87.3,1061850
2018-04-23,87.91,88.03,85.84,87.12,859935
2018-04-24,88.34,88.46,80.5,82.65,2122000
2018-04-25,82.85,83.86,80.5,83.15,1571846
2018-04-26,83.96,86.45,83.61,85.6,1219023
2018-04-27,85.44,85.98,84.25,85.44,909608
2018-04-30,86.62,87.45,83.99,83.99,883085
2018-05-01,83.22,83.29,80.18,83.14,1769050
2018-05-02,82.9,84.15,81.04,81.38,948255
2018-05-03,80.34,82.11,77.32,81.4,2699906
2018-05-04,80.45,85.55,79.94,84.88,1844027
2018-05-07,85.74,87.1,84.8,85.8,2893174
2018-05-08,85.6,86.38,84.1,85.78,1029993
2018-05-09,86.69,88.33,85.55,87.92,1209359
2018-05-10,88.5,90.72,88.44,90.13,1147203
2018-05-11,90.22,91.62,89.94,91.17,1123869
2018-05-14,92.15,93.01,91.51,92.0,1264247
2018-05-15,90.62,90.79,88.93,89.86,1162351
2018-05-16,89.72,90.85,89.44,90.49,748915
2018-05-17,90.28,91.47,89.28,90.14,776455
2018-05-18,90.21,90.79,89.56,90.08,586411
2018-05-21,92.6,94.12,92.6,93.37,1176388
2018-05-22,93.88,93.97,91.1,91.34,900812
2018-05-23,89.82,91.93,89.48,91.92,1025892
2018-05-24,91.25,91.61,88.75,91.05,1166066
2018-05-25,90.51,91.2,89.68,90.33,721202
2018-05-29,88.17,89.11,84.84,86.13,2513077
2018-05-30,87.81,89.98,87.27,89.45,1060736
2018-05-31,88.6,88.64,86.01,86.73,1453159
2018-06-01,88.71,89.53,88.28,89.02,1050761
2018-06-04,90.5,91.53,90.35,90.98,881863
2018-06-05,90.97,91.3,89.88,90.78,806513
2018-06-06,92.15,94.59,91.51,94.57,1099577
2018-06-07,95.4,96.7,94.86,95.76,1302788
2018-06-08,95.25,96.7,94.85,96.6,858047
2018-06-11,96.99,97.56,96.27,96.73,666265
2018-06-12,97.17,97.17,95.77,96.69,807356
2018-06-13,96.8,97.03,95.09,95.21,738934
2018-06-14,96.34,96.73,94.5,95.06,777885
2018-06-15,93.32,94.5,91.81,94.11,1301346
2018-06-18,91.98,93.03,91.07,92.82,802511
2018-06-19,89.33,90.01,88.16,89.64,1684815
2018-06-20,90.88,90.88,88.75,89.14,1126765
2018-06-21,88.45,88.46,86.28,86.98,1226347
2018-06-22,88.38,89.04,87.9,88.09,891359
2018-06-25,86.5,86.72,82.77,84.59,2138743
2018-06-26,85.06,85.94,84.45,84.91,698914
2018-06-27,85.53,87.85,83.15,83.24,1411201
2018-06-28,82.5,85.08,81.86,84.13,1019865
2018-06-29,85.59,87.17,84.72,84.79,781418
2018-07-02,83.0,85.13,82.6,84.99,1098768
2018-07-03,86.24,86.45,83.37,83.77,517281
2018-07-05,85.2,85.72,83.67,85.55,791330
2018-07-06,85.35,87.3,84.81,86.61,885047
2018-07-09,87.8,90.28,87.78,90.13,1040868
2018-07-10,90.93,91.88,90.75,91.61,871126
2018-07-11,89.3,90.4,88.77,89.2,1064988
2018-07-12,91.38,91.75,90.36,91.57,869275
2018-07-13,91.43,92.83,91.17,92.53,847684
2018-07-16,92.69,93.14,92.16,93.1,561049
2018-07-17,92.75,94.05,92.18,93.67,915291
2018-07-18,93.86,94.72,93.44,94.58,779702
2018-07-19,93.5,94.06,92.92,93.08,767416
2018-07-20,92.38,93.73,92.25,92.98,481184
2018-07-23,92.78,93.21,92.15,92.86,353484
2018-07-24,94.04,95.53,93.82,95.05,839279
2018-07-25,94.43,97.15,93.53,96.95,950273
2018-07-26,97.45,98.86,97.45,98.17,934854
2018-07-27,98.42,98.77,96.37,97.33,1108937
2018-07-30,97.45,97.84,95.41,95.66,800254
2018-07-31,96.61,97.67,96.44,96.8,567510
2018-08-01,96.95,97.64,95.27,95.88,389840
2018-08-02,94.0,96.16,93.48,95.76,613182
2018-08-03,95.63,97.36,95.63,97.23,593345
2018-08-06,97.16,98.2,96.36,97.73,578973
2018-08-07,99.11,99.95,98.7,99.19,559744
2018-08-08,99.2,99.2,98.36,98.69,383237
2018-08-09,98.75,99.27,97.84,97.98,459983
2018-08-10,96.16,96.57,94.86,95.86,857632
2018-08-13,96.01,96.61,94.04,94.53,739510
2018-08-14,95.33,96.13,94.64,95.72,436963
2018-08-15,94.18,94.5,91.93,94.22,991805
2018-08-16,96.98,99.23,96.86,98.65,975596
