Date,Capital
2018-02-14,273449.75917828816
2018-02-15,273449.75917828816
2018-02-16,273449.75917828816
2018-02-20,273449.75917828816
2018-02-21,273449.75917828816
2018-02-22,273449.75917828816
2018-02-23,273449.75917828816
2018-02-26,273449.75917828816
2018-02-27,273449.75917828816
2018-02-28,273449.75917828816
2018-03-01,273449.75917828816
2018-03-02,273449.75917828816
2018-03-05,273449.75917828816
2018-03-06,273449.75917828816
2018-03-07,273449.75917828816
2018-03-08,273449.75917828816
2018-03-09,273449.75917828816
2018-03-12,266412.9853754335
2018-03-13,259501.23774461917
2018-03-14,259501.23774461917
2018-03-15,259501.23774461917
2018-03-16,259501.23774461917
2018-03-19,259501.23774461917
2018-03-20,259501.23774461917
2018-03-21,259501.23774461917
2018-03-22,255242.96546540826
2018-03-23,255242.96546540826
2018-03-26,255242.96546540826
2018-03-27,255242.96546540826
2018-03-28,255242.96546540826
2018-03-29,255242.96546540826
2018-04-02,255242.96546540826
2018-04-03,255242.96546540826
2018-04-04,255242.96546540826
2018-04-05,255242.96546540826
2018-04-06,255242.96546540826
2018-04-09,255242.96546540826
2018-04-10,255242.96546540826
2018-04-11,255242.96546540826
2018-04-12,255242.96546540826
2018-04-13,255242.96546540826
2018-04-16,255242.96546540826
2018-04-17,255242.96546540826
2018-04-18,250499.7313182345
2018-04-19,246309.88244681075
2018-04-20,246309.88244681075
2018-04-23,246309.88244681075
2018-04-24,246309.88244681075
2018-04-25,246309.88244681075
2018-04-26,246309.88244681075
2018-04-27,246309.88244681075
2018-04-30,241851.58959161176
2018-05-01,241851.58959161176
2018-05-02,241851.58959161176
2018-05-03,241851.58959161176
2018-05-04,241819.93362438772
2018-05-07,253674.9803465733
2018-05-08,252351.35862516428
2018-05-09,256667.51641236775
2018-05-10,265530.0270687589
2018-05-11,273701.9524791975
2018-05-14,279744.57338128245
2018-05-15,273686.97058832203
2018-05-16,273686.97058832203
2018-05-17,269932.12353881996
2018-05-18,266542.84813801764
2018-05-21,263423.3965966667
2018-05-22,260265.2651860838
2018-05-23,257301.457924667
2018-05-24,254068.42554998252
2018-05-25,254027.75685555514
2018-05-29,239844.7566866551
2018-05-30,239844.7566866551
2018-05-31,239844.7566866551
2018-06-01,239844.7566866551
2018-06-04,239844.7566866551
2018-06-05,239805.93543410135
2018-06-06,244816.59506206517
2018-06-07,248972.590513366
2018-06-08,248931.6655507891
2018-06-11,254809.01210742752
2018-06-12,257288.62599091628
2018-06-13,254269.2730842591
2018-06-14,251374.6393913062
2018-06-15,248698.76658626413
2018-06-18,246043.68758814657
2018-06-19,246043.68758814657
2018-06-20,246001.56993231917
2018-06-21,242194.75217413143
2018-06-22,242194.75217413143
2018-06-25,242194.75217413143
2018-06-26,242194.75217413143
2018-06-27,242194.75217413143
2018-06-28,242194.75217413143
2018-06-29,242194.75217413143
2018-07-02,242194.75217413143
2018-07-03,242194.75217413143
2018-07-05,242194.75217413143
2018-07-06,242157.78100741043
2018-07-09,260371.7023654477
2018-07-10,267966.4371014559
2018-07-11,260035.65215588984
2018-07-12,267294.3366823401
2018-07-13,268840.16764630633
2018-07-16,271365.2227548196
2018-07-17,271318.0958610668
2018-07-18,277625.1113469249
2018-07-19,274182.6312206629
2018-07-20,274134.9246571794
2018-07-23,273546.0294372619
2018-07-24,270590.28785185737
2018-07-25,270542.2953790039
2018-07-26,271993.9888373402
2018-07-27,269006.2781902171
2018-07-30,265859.803728095
2018-07-31,265859.803728095
2018-08-01,262707.7602836364
2018-08-02,262662.95740978955
2018-08-03,275694.29793244577
2018-08-06,280255.26711537543
2018-08-07,290680.33953350043
2018-08-08,292553.5947336323
2018-08-09,293434.80371094873
2018-08-10,289813.3792129528
2018-08-13,289813.3792129528
2018-08-14,286352.60064405116
2018-08-15,282761.88736370724
2018-08-16,282761.88736370724
2018-08-17,282711.0641486582
2018-08-20,298694.40208908886
2018-08-21,296233.11047205667
2018-08-22,296177.8243469261
2018-08-23,297893.3365566251
2018-08-24,297836.0092875187
2018-08-27,295296.3277861635
2018-08-28,291574.1918109259
2018-08-29,291518.6442510035
2018-08-30,288468.10047230567
2018-08-31,288414.8597155071
2018-09-04,291097.6530535554
2018-09-05,288311.0094618519
2018-09-06,285569.7074061705
2018-09-07,282723.228205169
2018-09-10,282723.228205169
2018-09-11,282672.02709539206
2018-09-12,295144.22017526143
2018-09-13,303614.14234144136
2018-09-14,303819.8059303906
2018-09-17,300302.30076662195
2018-09-18,300243.2495434089
2018-09-19,307864.71592002804
2018-09-20,314090.7113065555
2018-09-21,314842.11380838574
2018-09-24,309987.93926764815
2018-09-25,307124.7883127305
2018-09-26,304567.33699290064
2018-09-27,304504.9721272604
2018-09-28,302464.35809366795
2018-10-01,311933.89097298187
2018-10-02,309266.57708157145
2018-10-03,306609.4456566413
2018-10-04,304001.88493652793
2018-10-05,304001.88493652793
2018-10-08,304001.88493652793
2018-10-09,304001.88493652793
2018-10-10,304001.88493652793
2018-10-11,304001.88493652793
2018-10-12,304001.88493652793
2018-10-15,304001.88493652793
2018-10-16,304001.88493652793
2018-10-17,304001.88493652793
2018-10-18,304001.88493652793
2018-10-19,304001.88493652793
2018-10-22,304001.88493652793
2018-10-23,304001.88493652793
2018-10-24,304001.88493652793
2018-10-25,304001.88493652793
2018-10-26,304001.88493652793
2018-10-29,304001.88493652793
2018-10-30,304001.88493652793
2018-10-31,304001.88493652793
2018-11-01,304001.88493652793
2018-11-02,304001.88493652793
2018-11-05,304001.88493652793
2018-11-06,304001.88493652793
2018-11-07,304001.88493652793
2018-11-08,304001.88493652793
2018-11-09,304001.88493652793
2018-11-12,304001.88493652793
2018-11-13,304001.88493652793
2018-11-14,304001.88493652793
2018-11-15,304001.88493652793
2018-11-16,304001.88493652793
2018-11-19,304001.88493652793
2018-11-20,304001.88493652793
2018-11-21,304001.88493652793
2018-11-23,304001.88493652793
2018-11-26,304001.88493652793
2018-11-27,304001.88493652793
2018-11-28,304001.88493652793
2018-11-29,304001.88493652793
2018-11-30,304001.88493652793
2018-12-03,298766.29878946015
2018-12-04,298766.29878946015
2018-12-06,298766.29878946015
2018-12-07,298766.29878946015
2018-12-10,298766.29878946015
2018-12-11,298766.29878946015
2018-12-12,298766.29878946015
2018-12-13,298766.29878946015
2018-12-14,298766.29878946015
2018-12-17,298766.29878946015
2018-12-18,298766.29878946015
2018-12-19,298766.29878946015
2018-12-20,298766.29878946015
2018-12-21,298766.29878946015
2018-12-24,298766.29878946015
2018-12-26,298766.29878946015
2018-12-27,298766.29878946015
2018-12-28,298766.29878946015
2018-12-31,298766.29878946015
2019-01-02,298766.29878946015
2019-01-03,298766.29878946015
2019-01-04,298766.29878946015
2019-01-07,298766.29878946015
2019-01-08,298766.29878946015
2019-01-09,298766.29878946015
2019-01-10,298766.29878946015
2019-01-11,298766.29878946015
2019-01-14,298766.29878946015
2019-01-15,298766.29878946015
2019-01-16,298766.29878946015
2019-01-17,298766.29878946015
2019-01-18,298766.29878946015
2019-01-22,298766.29878946015
2019-01-23,298766.29878946015
2019-01-24,298766.29878946015
2019-01-25,298766.29878946015
2019-01-28,298766.29878946015
2019-01-29,298766.29878946015
2019-01-30,298766.29878946015
