Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
0.905,4.5,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.0,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.1,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.2,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,4.4,75.01661874911345,0.31357213061281836,-20.818137951558956,239.23241712363733,3.6034259607495716,862.0563025161852
0.905,1.4,73.43046006606926,0.31979208263253456,-19.670561252493112,229.61938101027488,3.7330129589852166,857.1721249455201
0.915,0.6,77.86872178840596,0.30040197831118726,-23.61393270399068,259.21507649906863,3.2975753240478403,854.7812398845019
0.91,4.9,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.8,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.7,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.0,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.1,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.2,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.6,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.5,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.4,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.91,4.3,81.99966633285372,0.3174458903350848,-24.89327755337536,258.3106879925197,3.2940486103942197,850.8879628317344
0.945,3.0,78.21592139639553,0.3224430486751898,-22.343561648518495,242.57282555092593,3.50060221493746,849.1509704072095
0.96,1.0,102.51026491256346,0.3923244520765629,-31.67399462236382,261.2895127234088,3.2364173238883107,845.6419055283754
0.98,0.6,103.06923887300954,0.3900169273757066,-32.31706773596904,264.26862948366875,3.1893128335493452,842.8353315167616
0.94,1.5,94.13015735197902,0.34337008768839244,-31.123440851241813,274.13616015790495,3.024413585949102,829.1011271814867
0.955,2.2,86.59559232876177,0.34500284358270555,-26.45086609967342,250.99964808841554,3.2738282369449876,821.7297353751097
0.955,2.3,81.35646478410621,0.337463709873963,-23.917067944696623,241.08211462053646,3.4016069600264784,820.066599031118
0.955,2.4,81.51438638262172,0.33735115940271815,-24.09834286085587,241.6306691429291,3.382572272844104,817.3332017116394
0.94,1.3,103.38209355238344,0.36424582478707085,-35.912107043057084,283.8250613107729,2.8787532134617644,817.0623073093699
0.945,1.3,102.96080485988988,0.36860051581391556,-35.225265408753536,279.3289766091067,2.9229248854517915,816.4576169585393
0.96,1.2,103.0682322379734,0.3933367269805082,-33.154792806016665,262.0356177496767,3.108697823600014,814.5895546041052
0.96,1.1,103.47826336411514,0.39846229248935555,-33.01767787353603,259.6939919148797,3.1340260741671937,813.8877419657973
0.905,3.1,73.0277703672077,0.31498577075530576,-20.818137951558956,231.84466457673338,3.5078915576951992,813.2859415653983
0.975,0.7,109.49904122399974,0.39433137461716244,-37.52598040693977,277.68280251681,2.9179528432453643,810.2653231242667
0.905,3.2,72.89130345529612,0.31519651494800444,-20.818137951558956,231.2566922490258,3.5013363647077616,809.7074661535456
0.91,1.5,82.01318117183622,0.3275115491004631,-25.370070737453798,250.41309656740975,3.2326745171727205,809.5040360397771
0.91,1.4,80.90001801351887,0.3244073200616633,-24.946313825501854,249.37790552365283,3.242964815539892,808.7237733862373
0.915,0.7,78.9108373070184,0.3092824081169121,-24.941478453062594,255.14169327467616,3.163839603795774,807.2273937619343
0.905,3.3,72.75441334543244,0.31541515363567224,-20.818137951558956,230.6623905250575,3.49476084339158,806.109890450068
0.91,3.1,79.93146421307462,0.3188478720424467,-24.89327755337536,250.6884041629537,3.210965853800817,804.951905711063
0.905,3.4,72.61709706620805,0.315641670413232,-20.818137951558956,230.0618196930055,3.4881648510149366,802.4935530136778
0.915,0.8,82.71482419174355,0.3202938430685321,-26.639750214426638,258.2466881014799,3.1049399309663834,801.8404539261061
0.955,2.5,81.15576720272341,0.3383596514631249,-24.27961777701516,239.85060527102453,3.3425471499617805,801.711957065271
0.91,3.2,79.78955236144078,0.31905642590323263,-24.89327755337536,250.07975355945453,3.2052650435587924,801.5718921859171
0.905,3.5,72.47935161361112,0.315876048332395,-20.818137951558956,229.45504097652065,3.481548243280016,798.8587948235496
0.91,3.3,79.64720042653586,0.319272781747657,-24.89327755337536,249.46442346434173,3.199546554516934,798.1730365698879
0.91,1.6,82.30159240884562,0.32902303199921074,-25.79382764940569,250.13930456103463,3.190747551216654,798.1313734911581
0.94,1.6,92.41969732774645,0.3394801956931801,-31.588626576076695,272.23884780387823,2.9257269892746622,796.4965445488436
0.905,3.6,72.34117395053903,0.3161182699078262,-20.818137951558956,228.8421165016254,3.474910874299485,795.2059591292078
0.96,1.5,88.20331801476331,0.36857638488501726,-26.545082854430756,239.30810988414143,3.3227742591144676,795.1668275203616
0.91,3.4,79.50440531839394,0.31949692372575755,-24.89327755337536,248.8424751990323,3.1938102625467124,794.7556510481951
0.955,1.9,85.51763899990455,0.34837914686258514,-26.45086609967341,245.4728986222478,3.233075192232002,793.6323389008705
0.955,1.6,88.6904244605508,0.36135969325441375,-27.452226065658824,245.43529927702448,3.2307188585882107,792.9324499375244
0.905,3.7,72.20256100630161,0.3163683171234733,-20.818137951558956,228.223109263252,3.4682525965726323,791.5353913001534
0.91,3.5,79.36116391314518,0.3197288354624144,-24.89327755337536,248.21397106197028,3.1880560421576285,791.3200501920531
0.91,3.6,79.21747305250857,0.3199685000631692,-24.89327755337536,247.57897429549848,3.182283766476834,787.8665508215502
0.905,3.8,72.0635096761147,0.31662617143905425,-20.818137951558956,227.59808309145362,3.461573260961039,787.8474386753646
0.955,2.6,80.75440864353621,0.3388974912757795,-24.460892693174397,238.28564897171785,3.3013680104189342,786.6686188571447
0.93,1.4,89.48022132582436,0.3451942522723466,-29.517682156689816,259.21700821144464,3.031410828629198,785.793245657037
0.955,2.1,84.65497076720607,0.3450915715507412,-26.45086609967343,245.31161507883613,3.2004612041135108,785.110306978242
0.91,2.3,79.76977759584591,0.3258216282719398,-24.893277553375338,244.82652676840667,3.204470661800408,784.5394222598514
0.91,3.7,79.07332954327532,0.3202159001202009,-24.89327755337536,246.9375490523525,3.176493307228381,784.3954718681778
0.905,3.9,71.92401682058448,0.316891813796699,-20.818137951558956,226.9671026173214,3.4548727166638113,784.1424504128192
0.91,3.8,78.92873015678259,0.32047101771845177,-24.89327755337536,246.2897603618092,3.170684534712079,780.9071342371325
0.91,3.9,78.78367162837674,0.320733834441899,-24.89327755337536,245.63567409551987,3.164857317781933,777.401860669504
0.91,2.4,79.42592469698123,0.3262286970274474,-24.89327755337537,243.46700771789764,3.190657579207025,776.8198534619653
0.935,0.9,98.56184977549036,0.35010315642386575,-35.91332715060786,281.5223112589213,2.7444366087875016,772.6201372094536
0.91,2.5,79.32635250703368,0.327472277136702,-24.89327755337536,242.23837572033372,3.186657616175479,771.9307649191786
0.955,2.7,80.35266685193744,0.3394515830447432,-24.642167609333654,236.71318934855617,3.260779170315458,771.8694371667109
0.955,2.0,83.6019319135305,0.34299845114670247,-26.45086609967341,243.73851145401665,3.1606500746893404,770.3721444318064
0.935,1.4,93.72378491070089,0.35076746920526936,-32.52139841377259,267.19634270261724,2.881911279405793,770.0361538506484
0.91,2.6,79.09126066750179,0.3278191512564567,-24.89327755337535,241.26491806339826,3.1772136271697007,766.5501854290102
0.945,4.0,70.41148466173597,0.2947015290877297,-21.98912269061112,238.92473472974476,3.202105225043842,765.0621414703296
0.955,3.0,79.4986247501023,0.33858890566007616,-24.457330516880273,234.79394457748228,3.2505029400176326,763.1984071474433
0.905,1.5,74.92183130527397,0.3231035505233229,-22.78900369632375,231.88179512086734,3.287630837383212,762.3417402671395
0.91,2.2,78.12221648831085,0.32168605237583725,-24.89327755337537,242.85235841384224,3.13828568057395,762.1400789037737
0.905,0.9,79.2915252422475,0.3132434621259432,-26.3623628386615,253.13066298050117,3.0077548711211572,761.3549846097304
0.91,2.7,78.85569437126787,0.3281766904655242,-24.89327755337537,240.28426351490634,3.1677505785322166,761.1606147615322
0.92,0.5,72.1546292245052,0.2934619050028695,-23.404080229134184,245.87392092271622,3.082993585651988,758.0277210838382
0.955,2.8,79.95053932470046,0.34002184731858454,-24.82344252549289,235.13353613948973,3.2207675967019394,757.310474096013
0.905,1.6,75.6478020080223,0.3246048878467675,-23.292735329673487,233.04578840393953,3.2476993765370152,756.8626617040516
0.91,2.8,78.61965092176055,0.3285448599450304,-24.89327755337538,239.29654822453952,3.158268361937747,755.7627173784736
0.905,2.3,72.87045025112077,0.3218995493325287,-21.977605948560107,226.37636617454265,3.3156682498393315,750.5889298389335
0.95,1.3,100.27800540193587,0.3804335791312241,-35.22526540875356,263.5887337572446,2.8467636577982054,750.3748278651709
0.91,2.9,78.38312759650208,0.32892362399908126,-24.89327755337536,238.30190925027938,3.1487668680203127,750.357156433263
0.945,0.4,72.00613771838886,0.30880577707198664,-22.37989365813946,233.1761355021648,3.217447715271005,750.2320244271625
0.955,1.7,86.78302949925096,0.3624212482773498,-27.761497007991267,239.45348103000458,3.126021247134839,748.5366694001934
0.945,4.1,70.25050679624928,0.29513741541467936,-22.35077381106535,238.02643489828165,3.143090587828771,748.1386471832268
0.915,4.7,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.6,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.8,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.5,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.4,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.3,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.2,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.1,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.0,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.915,4.9,77.89225996870096,0.326014789184683,-24.89327755337536,238.92247392671513,3.129047985010688,747.5998856141566
0.91,3.0,78.14612164675398,0.3293129460711688,-24.89327755337536,237.3004844755347,3.139245986358992,744.9445934508666
0.95,1.6,87.8281537075609,0.3508122465186865,-29.525854691479303,250.35657842373132,2.9746185038601687,744.7153107423507
0.905,1.0,74.6228715032546,0.31819465922757234,-23.531439214377414,234.51956008439612,3.1711987874358725,743.7081445696313
0.955,2.9,79.5480235293293,0.34060820286672355,-25.00471744165219,233.5469987505134,3.181320633394574,742.9878859923851
0.91,1.7,80.2701409391942,0.3308105394903929,-26.21758456135761,242.6468668829257,3.061690933096303,742.9097122796792
0.905,1.2,74.72305587329542,0.3243324462312809,-23.174473693417653,230.39031938238625,3.2243690563086806,742.8634166896403
0.91,0.9,83.92997422581645,0.3209117529367166,-29.599527656191384,261.53599379816836,2.8355173501648996,741.589848107326
0.94,1.7,89.91413177064682,0.34149664833758403,-32.053812300911574,263.2943316086747,2.8050994660653754,738.5667890135334
0.905,2.4,72.53182707065213,0.322322502798446,-22.1836803736701,225.0287412170151,3.2696029625787633,735.7546389485224
0.945,4.9,70.10325014966294,0.2955193918386218,-22.680428122174913,237.2204738020886,3.0909138827552463,733.2280557486529
0.94,2.2,85.90125134982686,0.3410078796497491,-29.529911614101046,251.90400713923816,2.908957279398274,732.7779952772815
0.945,4.2,70.08893055663927,0.2955831574826311,-22.712424931519493,237.12085341248783,3.085928991200422,731.7381159637818
0.945,3.1,69.97430214894787,0.29259917439459493,-22.968179546177346,239.14729866797765,3.046575894631313,728.5803953880558
0.93,0.9,91.85433881146987,0.34884610440565106,-33.238544951921845,263.3090570639088,2.7634885625809824,727.6515676200953
0.985,0.5,92.73568402416726,0.37244800552199153,-31.81200385259495,248.98961103093245,2.9151160817743547,725.8336193110124
0.905,2.5,72.44587586766993,0.32371283538882123,-22.389754798780082,223.7967357106894,3.2356708020588587,724.1325633351609
0.91,2.1,76.0181131328789,0.32138166212709834,-24.89327755337538,236.53531638907154,3.053760717924076,722.3222575906896
0.965,0.9,96.38004209974835,0.3907631296198013,-32.98412302075947,246.64569094203623,2.922013177039417,720.7019589926215
0.905,2.2,71.18926157642859,0.3231052795093702,-21.77153152345014,220.32837620149155,3.269832510393243,720.4368874657899
0.95,0.4,71.36700291106987,0.31648370943847104,-22.379893658139327,225.4997675478922,3.1888892771889674,719.0937907420781
0.905,1.1,73.51825401472128,0.32508167811205896,-23.147119012969675,226.1531761546364,3.176129779845514,718.291837591389
0.945,4.3,69.9267509030322,0.2960387107725621,-23.07407605197378,236.20813210727323,3.030533085941294,715.8365595194836
0.955,0.4,71.53576022816736,0.32012318560075814,-22.379893658139373,223.46322742577988,3.19642985444439,714.2845315142592
0.905,2.6,72.21980414083977,0.32406314578267253,-22.595829223890075,222.8571964467467,3.1961563979463676,712.28645425166
0.95,2.2,82.82681421679554,0.3373406706080141,-28.553116536717184,245.52869379049562,2.900797680361316,712.2290654096136
0.985,0.6,98.77041310559275,0.39318788916111846,-34.85377130131256,251.20410833691557,2.8338515293429136,711.8751465877912
0.95,2.4,77.82496731726864,0.32934039170067975,-25.85215610253433,236.3055649365951,3.010385942611546,711.3709508460057
0.94,2.4,84.38640554373424,0.3391010115745189,-29.529911614101024,248.8532993514529,2.8576585885695076,711.1377681855381
0.935,0.4,64.5004171472162,0.2989688821285618,-19.580848167180054,215.74291173045862,3.294056345083506,710.6693072925079
0.91,1.2,81.42255415692826,0.33257188925781805,-28.05530071256561,244.82692851351442,2.9022164114769278,710.5407299034101
0.91,1.1,79.94113330665522,0.33049280007637954,-27.255141936031468,241.8846440472536,2.933066116268231,709.4636535006017
0.915,3.1,75.98689534548258,0.32723565897371754,-24.89327755337536,232.20848114106533,3.0525066529529483,708.8179335552012
0.915,1.4,76.46250366997043,0.33109848905789746,-24.946313825501854,230.93582784849204,3.0650822484164033,707.8373064617595
0.95,1.7,86.19511695194397,0.35210958208997395,-29.826285761209505,244.79628313528454,2.8899044836499486,707.4378762135011
0.95,2.3,77.61816529893323,0.32952784386322986,-25.85215610253433,235.54357164169883,3.0023865317494427,707.1928471371965
0.94,2.3,84.11351957834358,0.33929961288513116,-29.529911614101024,247.9033762022592,2.848417586803002,706.132336602356
0.915,3.2,75.85633951194511,0.32741750794880237,-24.89327755337536,231.68076743106425,3.0472620308553746,705.9920058721166
0.95,2.5,77.5922195695117,0.33026964820426113,-25.85215610253433,234.93596820475435,3.001382912193742,705.132800429442
0.94,2.5,84.1403691069141,0.3400131998345695,-29.529911614101046,247.4620666134487,2.849326818395745,705.1003029373337
0.915,3.3,75.72540294903493,0.3276061739782939,-24.89327755337536,231.1476674247667,3.042002114292382,703.1516930198926
0.915,1.6,78.19891227170135,0.3374526859984976,-25.7938276494057,231.73296736494046,3.0316908887891665,702.5427257923673
0.945,3.2,69.69419860189916,0.2931454534268735,-23.59030033042092,237.74613519388834,2.9543582585095307,702.3872579387873
0.905,1.7,73.7980886129552,0.3264062579817361,-23.794890146962477,226.09275039415613,3.101425900988068,701.2099120980661
0.955,1.3,97.91133747376814,0.38838286216484247,-35.22526540875353,252.10004614521674,2.779576997862365,700.7314894252852
0.905,2.7,71.9932761614823,0.32442423724291547,-22.80190364900009,221.91090521876362,3.157336214980426,700.6473375462912
0.945,4.4,69.76396272916705,0.2965040300621449,-23.435727172428,235.28841316101193,2.9768209117592033,700.4114685923397
0.915,3.4,75.59408314348958,0.32780164529153827,-24.89327755337536,230.6092242955589,3.036726802302477,700.2972122765074
0.94,2.6,83.79155991665732,0.3404495377212658,-29.529911614101046,246.1203515725126,2.83751475492549,698.3701290744535
0.915,3.5,75.46237755612641,0.32800390972187216,-24.89327755337536,230.06548190268228,3.031435992882915,697.428782559744
0.94,2.1,83.72979356304431,0.3406855069613887,-29.529911614101024,245.76858085287952,2.835423101065495,696.8579116663375
0.915,3.6,75.33028362147847,0.32821295471032197,-24.89327755337536,229.51648477118874,3.026129582975071,694.5466243465416
