Date,Ratio,Stop,CAGR,StDev,DrawDown,Sharpe,MaR,SM
483,0.98,3.1,41.77117033072062,0.2736457805378339,-23.270169583528542,152.64686430984597,1.7950522526611816,274.0090976410547
484,0.98,3.7,41.88416377174893,0.2757592900963213,-23.270169583528542,151.88668261047167,1.7999079732274939,273.38205105766167
485,1.0,1.5,41.48689269182677,0.2718525461337085,-23.204077284299206,152.6080711100707,1.7879139163141142,272.85009407954936
486,0.98,1.1,40.685137280282625,0.24782374224221557,-24.57029152394292,164.16965102769765,1.6558670962709714,271.8431233430524
487,0.99,3.1,40.34758790394382,0.27749281395162717,-21.60793054209321,145.40047841014453,1.8672583117270263,271.5002518404284
488,0.99,3.7,40.459446744337704,0.2795774178347859,-21.60793054209321,144.71643331453507,1.8724350610772698,270.9721236521861
489,0.985,4.7,42.84671138316987,0.27394238593557285,-24.932934519886597,156.40774696781233,1.7184784786963274,268.78334706556626
490,0.89,2.1,29.71713045708062,0.17323479762036637,-18.983219916070393,171.54250107535512,1.5654420371500493,268.53984234121845
491,1.01,1.1,40.85578021975309,0.2534143085023617,-24.57029152394289,161.2212840750953,1.6628121884488252,268.08071619743896
492,0.995,1.7,41.303039042228875,0.27537053927526267,-23.118233913008858,149.99076935002844,1.7866001009267083,267.97352365883546
493,0.985,4.9,42.78029199315658,0.27393474938370765,-24.932934519886597,156.16964291460917,1.7158145568077785,267.95814664435915
494,0.975,1.3,41.88244432115884,0.2591225803335373,-25.330314506026276,161.63178163496448,1.6534514133724905,267.2502977902458
495,0.89,1.9,29.308099162087544,0.17232263445058196,-18.709674701084577,170.07689822948018,1.566467596595284,266.41995000591453
496,0.995,2.9,39.64699275627523,0.2814789655068837,-21.016603049490655,140.8524174617433,1.886460559916037,265.71253031040766
497,0.99,2.1,41.10108108726056,0.2756351409742131,-23.075424709347693,149.11408226829013,1.7811624966803232,265.59641106318276
498,0.98,1.7,42.41617946787797,0.2690623741556237,-25.240201758237678,157.64441089538875,1.6805008087557993,264.92156000553234
499,0.98,3.3,41.098512359003124,0.27431999505950116,-23.270169583528542,149.81960155725682,1.7661458035997348,264.6032605873334
500,1.01,1.7,41.67624942708932,0.2792889033422038,-23.50569349670758,149.22271858407757,1.7730278595237734,264.57603732344546
501,1.015,4.5,42.16702630493063,0.28329234493767375,-23.776699241129684,148.84633156680482,1.7734600533613505,263.97302312310694
502,0.995,1.9,39.17094912900736,0.2780131449330819,-21.016603049490634,140.89603259024267,1.86380972399613,262.6033956141699
503,0.96,0.5,30.065648369956556,0.190446506310512,-18.07606410154088,157.86925658240355,1.6632851156681632,262.58158469511
504,1.01,2.9,40.01598292622703,0.2853139144197958,-21.414654520349828,140.25247597055372,1.8686261264780533,262.07944090181206
505,0.99,3.3,39.681684370840166,0.2781571392523837,-21.60793054209321,142.65923383269805,1.8364407592637564,261.98523169570575
506,1.015,3.9,41.83613497891836,0.2824054525771468,-23.776699241129684,148.14209356488848,1.759543431770752,260.6624477008677
507,0.995,1.1,39.95374494817063,0.2508018657608053,-24.5702915239429,159.30401804217558,1.626099751776941,259.0442241954511
508,1.01,1.9,39.53856912195568,0.28189549307245043,-21.414654520349796,140.25967102565136,1.8463323367828883,258.96596616119007
509,0.98,1.9,40.364843471413494,0.27150047347541556,-23.27016958352852,148.67319734184014,1.7346175036036355,257.8911304258734
510,0.925,0.5,26.24917706900691,0.1728639540708374,-15.47605422947872,151.8487599690699,1.696115604131678,257.55305125158515
511,0.97,4.5,40.9196676699926,0.26512062448814366,-24.523591699440818,154.34358510958677,1.6685837935772532,257.5352047564679
512,1.015,4.1,41.52663678076094,0.2826323727088371,-23.776699241129684,146.92809738232268,1.746526561976561,256.6138247789054
513,0.97,3.9,40.59167958573542,0.2641722082965768,-24.523591699440818,153.6561315343383,1.655209403386902,254.33307380369143
514,1.015,4.3,41.217073846960986,0.2828756063143591,-23.776699241129684,145.70741671219446,1.7335069695318512,252.58482238307084
515,0.895,0.7,28.358512570592808,0.14668284678010923,-21.714985776026417,193.33216659685345,1.3059420283802772,252.48060179664847
516,0.97,2.1,40.225957162129625,0.2615584714211079,-24.523609556583192,153.79336384546318,1.6402951233307026,252.26650471633764
517,0.97,4.1,40.28489688908119,0.2644143508106914,-24.523591699440818,152.35518331576236,1.6426997065849762,250.2738149295031
518,0.99,2.3,40.33391773246085,0.27765000061973255,-23.549183868928083,145.26892721927953,1.7127522531971626,248.80968241435565
519,0.97,1.5,39.86600722362172,0.2550856831495017,-25.171556723523448,156.28476961702663,1.5837720194065685,247.5194451788486
520,0.99,2.5,40.194599880255645,0.2787667858395531,-23.46054341555297,144.18719130832906,1.7132851174116015,247.0337689899396
